Index,X,Y
15531,1989500,308750
15532,1989750,308750
15533,1990000,308750
15534,1990250,308750
15535,1990500,308750
15536,1990750,308750
15537,1991000,308750
15538,1991250,308750
15539,1991500,308750
15540,1991750,308750
15541,1992000,308750
15542,1992250,308750
15543,1992500,308750
15544,1992750,308750
15545,1993000,308750
15546,1993250,308750
15547,1993500,308750
15548,1993750,308750
15549,1994000,308750
15550,1994250,308750
15551,1994500,308750
15552,1994750,308750
15553,1995000,308750
15554,1995250,308750
15555,1995500,308750
15556,1995750,308750
15557,1986750,308500
15558,1987000,308500
15559,1987250,308500
15560,1987500,308500
15561,1987750,308500
15562,1988000,308500
15563,1988250,308500
15564,1988500,308500
15565,1988750,308500
15566,1989000,308500
15567,1989250,308500
15568,1989500,308500
15569,1989750,308500
15570,1990000,308500
15571,1990250,308500
15572,1990500,308500
15573,1990750,308500
15574,1991000,308500
15575,1991250,308500
15576,1991500,308500
15577,1991750,308500
15578,1992000,308500
15579,1992250,308500
15580,1992500,308500
15581,1992750,308500
15582,1993000,308500
15583,1993250,308500
15584,1993500,308500
15585,1993750,308500
15586,1994000,308500
15587,1994250,308500
15588,1994500,308500
15589,1994750,308500
15590,1995000,308500
15591,1995250,308500
15592,1995500,308500
15593,1995750,308500
15594,1986500,308250
15595,1986750,308250
15596,1987000,308250
15597,1987250,308250
15598,1987500,308250
15599,1987750,308250
15600,1988000,308250
15601,1988250,308250
15602,1988500,308250
15603,1988750,308250
15604,1989000,308250
15605,1989250,308250
15606,1989500,308250
15607,1989750,308250
15608,1990000,308250
15609,1990250,308250
15610,1990500,308250
15611,1990750,308250
15612,1991000,308250
15613,1991250,308250
15614,1991500,308250
15615,1991750,308250
15616,1992000,308250
15617,1992250,308250
15618,1992500,308250
15619,1992750,308250
15620,1993000,308250
15621,1993250,308250
15622,1993500,308250
15623,1993750,308250
15624,1994000,308250
15625,1994250,308250
15626,1994500,308250
15627,1994750,308250
15628,1995000,308250
15629,1995250,308250
15630,1986250,308000
15631,1986500,308000
15632,1986750,308000
15633,1987000,308000
15634,1987250,308000
15635,1987500,308000
15636,1987750,308000
15637,1988000,308000
15638,1988250,308000
15639,1988500,308000
15640,1988750,308000
15641,1989000,308000
15642,1989250,308000
15643,1989500,308000
15644,1989750,308000
15645,1990000,308000
15646,1990250,308000
15647,1990500,308000
15648,1990750,308000
15649,1991000,308000
15650,1991250,308000
15651,1991500,308000
15652,1991750,308000
15653,1992000,308000
15654,1992250,308000
15655,1992500,308000
15656,1992750,308000
15657,1993000,308000
15658,1993250,308000
15659,1993500,308000
15660,1993750,308000
15661,1994000,308000
15662,1994250,308000
15663,1994500,308000
15664,1994750,308000
15665,1995000,308000
15666,1986000,307750
15667,1986250,307750
15668,1986500,307750
15669,1986750,307750
15670,1987000,307750
15671,1987250,307750
15672,1987500,307750
15673,1987750,307750
15674,1988000,307750
15675,1988250,307750
15676,1988500,307750
15677,1988750,307750
15678,1989000,307750
15679,1989250,307750
15680,1989500,307750
15681,1989750,307750
15682,1990000,307750
15683,1990250,307750
15684,1990500,307750
15685,1990750,307750
15686,1991000,307750
15687,1991250,307750
15688,1991500,307750
15689,1991750,307750
15690,1992000,307750
15691,1992250,307750
15692,1992500,307750
15693,1992750,307750
15694,1993000,307750
15695,1993250,307750
15696,1993500,307750
15697,1993750,307750
15698,1994000,307750
15699,1994250,307750
15700,1994500,307750
15701,1994750,307750
15702,1985750,307500
15703,1986000,307500
15704,1986250,307500
15705,1986500,307500
15706,1986750,307500
15707,1987000,307500
15708,1987250,307500
15709,1987500,307500
15710,1987750,307500
15711,1988000,307500
15712,1988250,307500
15713,1988500,307500
15714,1988750,307500
15715,1989000,307500
15716,1989250,307500
15717,1989500,307500
15718,1989750,307500
15719,1990000,307500
15720,1990250,307500
15721,1990500,307500
15722,1990750,307500
15723,1991000,307500
15724,1991250,307500
15725,1991500,307500
15726,1991750,307500
15727,1992000,307500
15728,1992250,307500
15729,1992500,307500
15730,1992750,307500
15731,1993000,307500
15732,1993250,307500
15733,1993500,307500
15734,1993750,307500
15735,1994000,307500
15736,1994250,307500
15737,1994500,307500
15738,1985500,307250
15739,1985750,307250
15740,1986000,307250
15741,1986250,307250
15742,1986500,307250
15743,1986750,307250
15744,1987000,307250
15745,1987250,307250
15746,1987500,307250
15747,1987750,307250
15748,1988000,307250
15749,1988250,307250
15750,1988500,307250
15751,1988750,307250
15752,1989000,307250
15753,1989250,307250
15754,1989500,307250
15755,1989750,307250
15756,1990000,307250
15757,1990250,307250
15758,1990500,307250
15759,1990750,307250
15760,1991000,307250
15761,1991250,307250
15762,1991500,307250
15763,1991750,307250
15764,1992000,307250
15765,1992250,307250
15766,1992500,307250
15767,1992750,307250
15768,1993000,307250
15769,1993250,307250
15770,1993500,307250
15771,1993750,307250
15772,1994000,307250
15773,1985500,307000
15774,1985750,307000
15775,1986000,307000
15776,1986250,307000
15777,1986500,307000
15778,1986750,307000
15779,1987000,307000
15780,1987250,307000
15781,1987500,307000
15782,1987750,307000
15783,1988000,307000
15784,1988250,307000
15785,1988500,307000
15786,1988750,307000
15787,1989000,307000
15788,1989250,307000
15789,1989500,307000
15790,1989750,307000
15791,1990000,307000
15792,1990250,307000
15793,1990500,307000
15794,1990750,307000
15795,1991000,307000
15796,1991250,307000
15797,1991500,307000
15798,1991750,307000
15799,1992000,307000
15800,1992250,307000
15801,1992500,307000
15802,1992750,307000
15803,1993000,307000
15804,1993250,307000
15805,1993500,307000
15806,1993750,307000
15807,1985250,306750
15808,1985500,306750
15809,1985750,306750
15810,1986000,306750
15811,1986250,306750
15812,1986500,306750
15813,1986750,306750
15814,1987000,306750
15815,1987250,306750
15816,1987500,306750
15817,1987750,306750
15818,1988000,306750
15819,1988250,306750
15820,1988500,306750
15821,1988750,306750
15822,1989000,306750
15823,1989250,306750
15824,1989500,306750
15825,1989750,306750
15826,1990000,306750
15827,1990250,306750
15828,1990500,306750
15829,1990750,306750
15830,1991000,306750
15831,1991250,306750
15832,1991500,306750
15833,1991750,306750
15834,1992000,306750
15835,1992250,306750
15836,1992500,306750
15837,1992750,306750
15838,1993000,306750
15839,1993250,306750
15840,1993500,306750
15841,1985000,306500
15842,1985250,306500
15843,1985500,306500
15844,1985750,306500
15845,1986000,306500
15846,1986250,306500
15847,1986500,306500
15848,1986750,306500
15849,1987000,306500
15850,1987250,306500
15851,1987500,306500
15852,1987750,306500
15853,1988000,306500
15854,1988250,306500
15855,1988500,306500
15856,1988750,306500
15857,1989000,306500
15858,1989250,306500
15859,1989500,306500
15860,1989750,306500
15861,1990000,306500
15862,1990250,306500
15863,1990500,306500
15864,1990750,306500
15865,1991000,306500
15866,1991250,306500
15867,1991500,306500
15868,1991750,306500
15869,1992000,306500
15870,1992250,306500
15871,1992500,306500
15872,1992750,306500
15873,1993000,306500
15874,1993250,306500
15875,1984750,306250
15876,1985000,306250
15877,1985250,306250
15878,1985500,306250
15879,1985750,306250
15880,1986000,306250
15881,1986250,306250
15882,1986500,306250
15883,1986750,306250
15884,1987000,306250
15885,1987250,306250
15886,1987500,306250
15887,1987750,306250
15888,1988000,306250
15889,1988250,306250
15890,1988500,306250
15891,1988750,306250
15892,1989000,306250
15893,1989250,306250
15894,1989500,306250
15895,1989750,306250
15896,1990000,306250
15897,1990250,306250
15898,1990500,306250
15899,1990750,306250
15900,1991000,306250
15901,1991250,306250
15902,1991500,306250
15903,1991750,306250
15904,1992000,306250
15905,1992250,306250
15906,1992500,306250
15907,1992750,306250
15908,1993000,306250
15909,1984500,306000
15910,1984750,306000
15911,1985000,306000
15912,1985250,306000
15913,1985500,306000
15914,1985750,306000
15915,1986000,306000
15916,1986250,306000
15917,1986500,306000
15918,1986750,306000
15919,1987000,306000
15920,1987250,306000
15921,1987500,306000
15922,1987750,306000
15923,1988000,306000
15924,1988250,306000
15925,1988500,306000
15926,1988750,306000
15927,1989000,306000
15928,1989250,306000
15929,1989500,306000
15930,1989750,306000
15931,1990000,306000
15932,1990250,306000
15933,1990500,306000
15934,1990750,306000
15935,1991000,306000
15936,1991250,306000
15937,1991500,306000
15938,1991750,306000
15939,1992000,306000
15940,1992250,306000
15941,1992500,306000
15942,1984250,305750
15943,1984500,305750
15944,1984750,305750
15945,1985000,305750
15946,1985250,305750
15947,1985500,305750
15948,1985750,305750
15949,1986000,305750
15950,1986250,305750
15951,1986500,305750
15952,1986750,305750
15953,1987000,305750
15954,1987250,305750
15955,1987500,305750
15956,1987750,305750
15957,1988000,305750
15958,1988250,305750
15959,1988500,305750
15960,1988750,305750
15961,1989000,305750
15962,1989250,305750
15963,1989500,305750
15964,1989750,305750
15965,1990000,305750
15966,1990250,305750
15967,1990500,305750
15968,1990750,305750
15969,1991000,305750
15970,1991250,305750
15971,1991500,305750
15972,1991750,305750
15973,1992000,305750
15974,1992250,305750
15975,1984250,305500
15976,1984500,305500
15977,1984750,305500
15978,1985000,305500
15979,1985250,305500
15980,1985500,305500
15981,1985750,305500
15982,1986000,305500
15983,1986250,305500
15984,1986500,305500
15985,1986750,305500
15986,1987000,305500
15987,1987250,305500
15988,1987500,305500
15989,1987750,305500
15990,1988000,305500
15991,1988250,305500
15992,1988500,305500
15993,1988750,305500
15994,1989000,305500
15995,1989250,305500
15996,1989500,305500
15997,1989750,305500
15998,1990000,305500
15999,1990250,305500
16000,1990500,305500
16001,1990750,305500
16002,1991000,305500
16003,1991250,305500
16004,1991500,305500
16005,1991750,305500
16006,1992000,305500
16007,1984000,305250
16008,1984250,305250
16009,1984500,305250
16010,1984750,305250
16011,1985000,305250
16012,1985250,305250
16013,1985500,305250
16014,1985750,305250
16015,1986000,305250
16016,1986250,305250
16017,1986500,305250
16018,1986750,305250
16019,1987000,305250
16020,1987250,305250
16021,1987500,305250
16022,1987750,305250
16023,1988000,305250
16024,1988250,305250
16025,1988500,305250
16026,1988750,305250
16027,1989000,305250
16028,1989250,305250
16029,1989500,305250
16030,1989750,305250
16031,1990000,305250
16032,1990250,305250
16033,1990500,305250
16034,1990750,305250
16035,1991000,305250
16036,1991250,305250
16037,1991500,305250
16038,1991750,305250
16039,1983750,305000
16040,1984000,305000
16041,1984250,305000
16042,1984500,305000
16043,1984750,305000
16044,1985000,305000
16045,1985250,305000
16046,1985500,305000
16047,1985750,305000
16048,1986000,305000
16049,1986250,305000
16050,1986500,305000
16051,1986750,305000
16052,1987000,305000
16053,1987250,305000
16054,1987500,305000
16055,1987750,305000
16056,1988000,305000
16057,1988250,305000
16058,1988500,305000
16059,1988750,305000
16060,1989000,305000
16061,1989250,305000
16062,1989500,305000
16063,1989750,305000
16064,1990000,305000
16065,1990250,305000
16066,1990500,305000
16067,1990750,305000
16068,1991000,305000
16069,1991250,305000
16070,1983500,304750
16071,1983750,304750
16072,1984000,304750
16073,1984250,304750
16074,1984500,304750
16075,1984750,304750
16076,1985000,304750
16077,1985250,304750
16078,1985500,304750
16079,1985750,304750
16080,1986000,304750
16081,1986250,304750
16082,1986500,304750
16083,1986750,304750
16084,1987000,304750
16085,1987250,304750
16086,1987500,304750
16087,1987750,304750
16088,1988000,304750
16089,1988250,304750
16090,1988500,304750
16091,1988750,304750
16092,1989000,304750
16093,1989250,304750
16094,1989500,304750
16095,1989750,304750
16096,1990000,304750
16097,1990250,304750
16098,1990500,304750
16099,1990750,304750
16100,1991000,304750
16101,1983250,304500
16102,1983500,304500
16103,1983750,304500
16104,1984000,304500
16105,1984250,304500
16106,1984500,304500
16107,1984750,304500
16108,1985000,304500
16109,1985250,304500
16110,1985500,304500
16111,1985750,304500
16112,1986000,304500
16113,1986250,304500
16114,1986500,304500
16115,1986750,304500
16116,1987000,304500
16117,1987250,304500
16118,1987500,304500
16119,1987750,304500
16120,1988000,304500
16121,1988250,304500
16122,1988500,304500
16123,1988750,304500
16124,1989000,304500
16125,1989250,304500
16126,1989500,304500
16127,1989750,304500
16128,1990000,304500
16129,1990250,304500
16130,1990500,304500
16131,1990750,304500
16132,1983000,304250
16133,1983250,304250
16134,1983500,304250
16135,1983750,304250
16136,1984000,304250
16137,1984250,304250
16138,1984500,304250
16139,1984750,304250
16140,1985000,304250
16141,1985250,304250
16142,1985500,304250
16143,1985750,304250
16144,1986000,304250
16145,1986250,304250
16146,1986500,304250
16147,1986750,304250
16148,1987000,304250
16149,1987250,304250
16150,1987500,304250
16151,1987750,304250
16152,1988000,304250
16153,1988250,304250
16154,1988500,304250
16155,1988750,304250
16156,1989000,304250
16157,1989250,304250
16158,1989500,304250
16159,1989750,304250
16160,1990000,304250
16161,1990250,304250
16162,1990500,304250
16163,1982750,304000
16164,1983000,304000
16165,1983250,304000
16166,1983500,304000
16167,1983750,304000
16168,1984000,304000
16169,1984250,304000
16170,1984500,304000
16171,1984750,304000
16172,1985000,304000
16173,1985250,304000
16174,1985500,304000
16175,1985750,304000
16176,1986000,304000
16177,1986250,304000
16178,1986500,304000
16179,1986750,304000
16180,1987000,304000
16181,1987250,304000
16182,1987500,304000
16183,1987750,304000
16184,1988000,304000
16185,1988250,304000
16186,1988500,304000
16187,1988750,304000
16188,1989000,304000
16189,1989250,304000
16190,1989500,304000
16191,1989750,304000
16192,1990000,304000
16193,1990250,304000
16194,1982750,303750
16195,1983000,303750
16196,1983250,303750
16197,1983500,303750
16198,1983750,303750
16199,1984000,303750
16200,1984250,303750
16201,1984500,303750
16202,1984750,303750
16203,1985000,303750
16204,1985250,303750
16205,1985500,303750
16206,1985750,303750
16207,1986000,303750
16208,1986250,303750
16209,1986500,303750
16210,1986750,303750
16211,1987000,303750
16212,1987250,303750
16213,1987500,303750
16214,1987750,303750
16215,1988000,303750
16216,1988250,303750
16217,1988500,303750
16218,1988750,303750
16219,1989000,303750
16220,1989250,303750
16221,1989500,303750
16222,1989750,303750
16223,1982500,303500
16224,1982750,303500
16225,1983000,303500
16226,1983250,303500
16227,1983500,303500
16228,1983750,303500
16229,1984000,303500
16230,1984250,303500
16231,1984500,303500
16232,1984750,303500
16233,1985000,303500
16234,1985250,303500
16235,1985500,303500
16236,1985750,303500
16237,1986000,303500
16238,1986250,303500
16239,1986500,303500
16240,1986750,303500
16241,1987000,303500
16242,1987250,303500
16243,1987500,303500
16244,1987750,303500
16245,1988000,303500
16246,1988250,303500
16247,1988500,303500
16248,1988750,303500
16249,1989000,303500
16250,1989250,303500
16251,1989500,303500
16252,1982250,303250
16253,1982500,303250
16254,1982750,303250
16255,1983000,303250
16256,1983250,303250
16257,1983500,303250
16258,1983750,303250
16259,1984000,303250
16260,1984250,303250
16261,1984500,303250
16262,1984750,303250
16263,1985000,303250
16264,1985250,303250
16265,1985500,303250
16266,1985750,303250
16267,1986000,303250
16268,1986250,303250
16269,1986500,303250
16270,1986750,303250
16271,1987000,303250
16272,1987250,303250
16273,1987500,303250
16274,1987750,303250
16275,1988000,303250
16276,1988250,303250
16277,1988500,303250
16278,1988750,303250
16279,1989000,303250
16280,1989250,303250
16281,1982000,303000
16282,1982250,303000
16283,1982500,303000
16284,1982750,303000
16285,1983000,303000
16286,1983250,303000
16287,1983500,303000
16288,1983750,303000
16289,1984000,303000
16290,1984250,303000
16291,1984500,303000
16292,1984750,303000
16293,1985000,303000
16294,1985250,303000
16295,1985500,303000
16296,1985750,303000
16297,1986000,303000
16298,1986250,303000
16299,1986500,303000
16300,1986750,303000
16301,1987000,303000
16302,1987250,303000
16303,1987500,303000
16304,1987750,303000
16305,1988000,303000
16306,1988250,303000
16307,1988500,303000
16308,1988750,303000
16309,1989000,303000
16310,1981750,302750
16311,1982000,302750
16312,1982250,302750
16313,1982500,302750
16314,1982750,302750
16315,1983000,302750
16316,1983250,302750
16317,1983500,302750
16318,1983750,302750
16319,1984000,302750
16320,1984250,302750
16321,1984500,302750
16322,1984750,302750
16323,1985000,302750
16324,1985250,302750
16325,1985500,302750
16326,1985750,302750
16327,1986000,302750
16328,1986250,302750
16329,1986500,302750
16330,1986750,302750
16331,1987000,302750
16332,1987250,302750
16333,1987500,302750
16334,1987750,302750
16335,1988000,302750
16336,1988250,302750
16337,1988500,302750
16338,1981500,302500
16339,1981750,302500
16340,1982000,302500
16341,1982250,302500
16342,1982500,302500
16343,1982750,302500
16344,1983000,302500
16345,1983250,302500
16346,1983500,302500
16347,1983750,302500
16348,1984000,302500
16349,1984250,302500
16350,1984500,302500
16351,1984750,302500
16352,1985000,302500
16353,1985250,302500
16354,1985500,302500
16355,1985750,302500
16356,1986000,302500
16357,1986250,302500
16358,1986500,302500
16359,1986750,302500
16360,1987000,302500
16361,1987250,302500
16362,1987500,302500
16363,1987750,302500
16364,1988000,302500
16365,1988250,302500
16366,1981000,302250
16367,1981250,302250
16368,1981500,302250
16369,1981750,302250
16370,1982000,302250
16371,1982250,302250
16372,1982500,302250
16373,1982750,302250
16374,1983000,302250
16375,1983250,302250
16376,1983500,302250
16377,1983750,302250
16378,1984000,302250
16379,1984250,302250
16380,1984500,302250
16381,1984750,302250
16382,1985000,302250
16383,1985250,302250
16384,1985500,302250
16385,1985750,302250
16386,1986000,302250
16387,1986250,302250
16388,1986500,302250
16389,1986750,302250
16390,1987000,302250
16391,1987250,302250
16392,1987500,302250
16393,1987750,302250
16394,1988000,302250
16395,1980750,302000
16396,1981000,302000
16397,1981250,302000
16398,1981500,302000
16399,1981750,302000
16400,1982000,302000
16401,1982250,302000
16402,1982500,302000
16403,1982750,302000
16404,1983000,302000
16405,1983250,302000
16406,1983500,302000
16407,1983750,302000
16408,1984000,302000
16409,1984250,302000
16410,1984500,302000
16411,1984750,302000
16412,1985000,302000
16413,1985250,302000
16414,1985500,302000
16415,1985750,302000
16416,1986000,302000
16417,1986250,302000
16418,1986500,302000
16419,1986750,302000
16420,1987000,302000
16421,1987250,302000
16422,1987500,302000
16423,1987750,302000
16424,1980250,301750
16425,1980500,301750
16426,1980750,301750
16427,1981000,301750
16428,1981250,301750
16429,1981500,301750
16430,1981750,301750
16431,1982000,301750
16432,1982250,301750
16433,1982500,301750
16434,1982750,301750
16435,1983000,301750
16436,1983250,301750
16437,1983500,301750
16438,1983750,301750
16439,1984000,301750
16440,1984250,301750
16441,1984500,301750
16442,1984750,301750
16443,1985000,301750
16444,1985250,301750
16445,1985500,301750
16446,1985750,301750
16447,1986000,301750
16448,1986250,301750
16449,1986500,301750
16450,1986750,301750
16451,1987000,301750
16452,1987250,301750
16453,1980000,301500
16454,1980250,301500
16455,1980500,301500
16456,1980750,301500
16457,1981000,301500
16458,1981250,301500
16459,1981500,301500
16460,1981750,301500
16461,1982000,301500
16462,1982250,301500
16463,1982500,301500
16464,1982750,301500
16465,1983000,301500
16466,1983250,301500
16467,1983500,301500
16468,1983750,301500
16469,1984000,301500
16470,1984250,301500
16471,1984500,301500
16472,1984750,301500
16473,1985000,301500
16474,1985250,301500
16475,1985500,301500
16476,1985750,301500
16477,1986000,301500
16478,1986250,301500
16479,1986500,301500
16480,1986750,301500
16481,1987000,301500
16482,1979750,301250
16483,1980000,301250
16484,1980250,301250
16485,1980500,301250
16486,1980750,301250
16487,1981000,301250
16488,1981250,301250
16489,1981500,301250
16490,1981750,301250
16491,1982000,301250
16492,1982250,301250
16493,1982500,301250
16494,1982750,301250
16495,1983000,301250
16496,1983250,301250
16497,1983500,301250
16498,1983750,301250
16499,1984000,301250
16500,1984250,301250
16501,1984500,301250
16502,1984750,301250
16503,1985000,301250
16504,1985250,301250
16505,1985500,301250
16506,1985750,301250
16507,1986000,301250
16508,1986250,301250
16509,1986500,301250
16510,1986750,301250
16511,1979250,301000
16512,1979500,301000
16513,1979750,301000
16514,1980000,301000
16515,1980250,301000
16516,1980500,301000
16517,1980750,301000
16518,1981000,301000
16519,1981250,301000
16520,1981500,301000
16521,1981750,301000
16522,1982000,301000
16523,1982250,301000
16524,1982500,301000
16525,1982750,301000
16526,1983000,301000
16527,1983250,301000
16528,1983500,301000
16529,1983750,301000
16530,1984000,301000
16531,1984250,301000
16532,1984500,301000
16533,1984750,301000
16534,1985000,301000
16535,1985250,301000
16536,1985500,301000
16537,1985750,301000
16538,1986000,301000
16539,1986250,301000
16540,1978500,300750
16541,1978750,300750
16542,1979000,300750
16543,1979250,300750
16544,1979500,300750
16545,1979750,300750
16546,1980000,300750
16547,1980250,300750
16548,1980500,300750
16549,1980750,300750
16550,1981000,300750
16551,1981250,300750
16552,1981500,300750
16553,1981750,300750
16554,1982000,300750
16555,1982250,300750
16556,1982500,300750
16557,1982750,300750
16558,1983000,300750
16559,1983250,300750
16560,1983500,300750
16561,1983750,300750
16562,1984000,300750
16563,1984250,300750
16564,1984500,300750
16565,1984750,300750
16566,1985000,300750
16567,1985250,300750
16568,1985500,300750
16569,1985750,300750
16570,1986000,300750
16571,1978500,300500
16572,1978750,300500
16573,1979000,300500
16574,1979250,300500
16575,1979500,300500
16576,1979750,300500
16577,1980000,300500
16578,1980250,300500
16579,1980500,300500
16580,1980750,300500
16581,1981000,300500
16582,1981250,300500
16583,1981500,300500
16584,1981750,300500
16585,1982000,300500
16586,1982250,300500
16587,1982500,300500
16588,1982750,300500
16589,1983000,300500
16590,1983250,300500
16591,1983500,300500
16592,1983750,300500
16593,1984000,300500
16594,1984250,300500
16595,1984500,300500
16596,1984750,300500
16597,1985000,300500
16598,1985250,300500
16599,1985500,300500
16600,1985750,300500
16601,1978500,300250
16602,1978750,300250
16603,1979000,300250
16604,1979250,300250
16605,1979500,300250
16606,1979750,300250
16607,1980000,300250
16608,1980250,300250
16609,1980500,300250
16610,1980750,300250
16611,1981000,300250
16612,1981250,300250
16613,1981500,300250
16614,1981750,300250
16615,1982000,300250
16616,1982250,300250
16617,1982500,300250
16618,1982750,300250
16619,1983000,300250
16620,1983250,300250
16621,1983500,300250
16622,1983750,300250
16623,1984000,300250
16624,1984250,300250
16625,1984500,300250
16626,1984750,300250
16627,1985000,300250
16628,1985250,300250
16629,1985500,300250
16630,1978500,300000
16631,1978750,300000
16632,1979000,300000
16633,1979250,300000
16634,1979500,300000
16635,1979750,300000
16636,1980000,300000
16637,1980250,300000
16638,1980500,300000
16639,1980750,300000
16640,1981000,300000
16641,1981250,300000
16642,1981500,300000
16643,1981750,300000
16644,1982000,300000
16645,1982250,300000
16646,1982500,300000
16647,1982750,300000
16648,1983000,300000
16649,1983250,300000
16650,1983500,300000
16651,1983750,300000
16652,1984000,300000
16653,1984250,300000
16654,1984500,300000
16655,1984750,300000
16656,1985000,300000
16657,1978500,299750
16658,1978750,299750
16659,1979000,299750
16660,1979250,299750
16661,1979500,299750
16662,1979750,299750
16663,1980000,299750
16664,1980250,299750
16665,1980500,299750
16666,1980750,299750
16667,1981000,299750
16668,1981250,299750
16669,1981500,299750
16670,1981750,299750
16671,1982000,299750
16672,1982250,299750
16673,1982500,299750
16674,1982750,299750
16675,1983000,299750
16676,1983250,299750
16677,1983500,299750
16678,1983750,299750
16679,1984000,299750
16680,1984250,299750
16681,1984500,299750
16682,1984750,299750
16683,1978250,299500
16684,1978500,299500
16685,1978750,299500
16686,1979000,299500
16687,1979250,299500
16688,1979500,299500
16689,1979750,299500
16690,1980000,299500
16691,1980250,299500
16692,1980500,299500
16693,1980750,299500
16694,1981000,299500
16695,1981250,299500
16696,1981500,299500
16697,1981750,299500
16698,1982000,299500
16699,1982250,299500
16700,1982500,299500
16701,1982750,299500
16702,1983000,299500
16703,1983250,299500
16704,1983500,299500
16705,1983750,299500
16706,1984000,299500
16707,1984250,299500
16708,1984500,299500
16709,1978250,299250
16710,1978500,299250
16711,1978750,299250
16712,1979000,299250
16713,1979250,299250
16714,1979500,299250
16715,1979750,299250
16716,1980000,299250
16717,1980250,299250
16718,1980500,299250
16719,1980750,299250
16720,1981000,299250
16721,1981250,299250
16722,1981500,299250
16723,1981750,299250
16724,1982000,299250
16725,1982250,299250
16726,1982500,299250
16727,1982750,299250
16728,1983000,299250
16729,1983250,299250
16730,1983500,299250
16731,1983750,299250
16732,1984000,299250
16733,1984250,299250
16734,1978250,299000
16735,1978500,299000
16736,1978750,299000
16737,1979000,299000
16738,1979250,299000
16739,1979500,299000
16740,1979750,299000
16741,1980000,299000
16742,1980250,299000
16743,1980500,299000
16744,1980750,299000
16745,1981000,299000
16746,1981250,299000
16747,1981500,299000
16748,1981750,299000
16749,1982000,299000
16750,1982250,299000
16751,1982500,299000
16752,1982750,299000
16753,1983000,299000
16754,1983250,299000
16755,1983500,299000
16756,1983750,299000
16757,1978250,298750
16758,1978500,298750
16759,1978750,298750
16760,1979000,298750
16761,1979250,298750
16762,1979500,298750
16763,1979750,298750
16764,1980000,298750
16765,1980250,298750
16766,1980500,298750
16767,1980750,298750
16768,1981000,298750
16769,1981250,298750
16770,1981500,298750
16771,1981750,298750
16772,1982000,298750
16773,1982250,298750
16774,1982500,298750
16775,1982750,298750
16776,1983000,298750
16777,1983250,298750
16778,1983500,298750
16779,1978000,298500
16780,1978250,298500
16781,1978500,298500
16782,1978750,298500
16783,1979000,298500
16784,1979250,298500
16785,1979500,298500
16786,1979750,298500
16787,1980000,298500
16788,1980250,298500
16789,1980500,298500
16790,1980750,298500
16791,1981000,298500
16792,1981250,298500
16793,1981500,298500
16794,1981750,298500
16795,1982000,298500
16796,1982250,298500
16797,1982500,298500
16798,1982750,298500
16799,1983000,298500
16800,1983250,298500
16801,1977750,298250
16802,1978000,298250
16803,1978250,298250
16804,1978500,298250
16805,1978750,298250
16806,1979000,298250
16807,1979250,298250
16808,1979500,298250
16809,1979750,298250
16810,1980000,298250
16811,1980250,298250
16812,1980500,298250
16813,1980750,298250
16814,1981000,298250
16815,1981250,298250
16816,1981500,298250
16817,1981750,298250
16818,1982000,298250
16819,1982250,298250
16820,1982500,298250
16821,1982750,298250
16822,1977500,298000
16823,1977750,298000
16824,1978000,298000
16825,1978250,298000
16826,1978500,298000
16827,1978750,298000
16828,1979000,298000
16829,1979250,298000
16830,1979500,298000
16831,1979750,298000
16832,1980000,298000
16833,1980250,298000
16834,1980500,298000
16835,1980750,298000
16836,1981000,298000
16837,1981250,298000
16838,1981500,298000
16839,1981750,298000
16840,1982000,298000
16841,1982250,298000
16842,1982500,298000
16843,1977250,297750
16844,1977500,297750
16845,1977750,297750
16846,1978000,297750
16847,1978250,297750
16848,1978500,297750
16849,1978750,297750
16850,1979000,297750
16851,1979250,297750
16852,1979500,297750
16853,1979750,297750
16854,1980000,297750
16855,1980250,297750
16856,1980500,297750
16857,1980750,297750
16858,1981000,297750
16859,1981250,297750
16860,1981500,297750
16861,1981750,297750
16862,1982000,297750
16863,1982250,297750
16864,1977250,297500
16865,1977500,297500
16866,1977750,297500
16867,1978000,297500
16868,1978250,297500
16869,1978500,297500
16870,1978750,297500
16871,1979000,297500
16872,1979250,297500
16873,1979500,297500
16874,1979750,297500
16875,1980000,297500
16876,1980250,297500
16877,1980500,297500
16878,1980750,297500
16879,1981000,297500
16880,1981250,297500
16881,1981500,297500
16882,1981750,297500
16883,1973500,297250
16884,1977250,297250
16885,1977500,297250
16886,1977750,297250
16887,1978000,297250
16888,1978250,297250
16889,1978500,297250
16890,1978750,297250
16891,1979000,297250
16892,1979250,297250
16893,1979500,297250
16894,1979750,297250
16895,1980000,297250
16896,1980250,297250
16897,1980500,297250
16898,1980750,297250
16899,1981000,297250
16900,1981250,297250
16901,1981500,297250
16902,1973000,297000
16903,1973250,297000
16904,1973500,297000
16905,1973750,297000
16906,1974000,297000
16907,1975250,297000
16908,1975500,297000
16909,1975750,297000
16910,1977250,297000
16911,1977500,297000
16912,1977750,297000
16913,1978000,297000
16914,1978250,297000
16915,1978500,297000
16916,1978750,297000
16917,1979000,297000
16918,1979250,297000
16919,1979500,297000
16920,1979750,297000
16921,1980000,297000
16922,1980250,297000
16923,1980500,297000
16924,1980750,297000
16925,1981000,297000
16926,1981250,297000
16927,1972250,296750
16928,1972500,296750
16929,1972750,296750
