Index,X,Y
15922,1996625,314625
15923,1996875,314625
15924,1997125,314625
15925,1997375,314625
15926,1997625,314625
15927,1997875,314625
15928,1998125,314625
15929,1998375,314625
15930,1998625,314625
15931,1998875,314625
15932,1999125,314625
15933,1999375,314625
15934,1999625,314625
15935,1999875,314625
15936,2000125,314625
15937,2000375,314625
15938,2000625,314625
15939,2000875,314625
15940,2001125,314625
15941,2001375,314625
15942,2001625,314625
15943,2001875,314625
15944,2002125,314625
15945,2002375,314625
15946,2002625,314625
15947,2002963.527,314625
15948,1991757.662,314492.3383
15949,1991875,314375
15950,1992125,314375
15951,1992125,314700.456
15952,1992375,314375
15953,1992625,314375
15954,1992875,314375
15955,1993125,314375
15956,1993375,314375
15957,1993625,314375
15958,1993875,314375
15959,1994125,314375
15960,1994375,314375
15961,1994625,314375
15962,1994875,314375
15963,1995125,314375
15964,1995375,314375
15965,1995625,314375
15966,1995875,314375
15967,1996125,314375
15968,1996375,314375
15969,1996625,314375
15970,1996875,314375
15971,1997125,314375
15972,1997375,314375
15973,1997625,314375
15974,1997875,314375
15975,1998125,314375
15976,1998375,314375
15977,1998625,314375
15978,1998875,314375
15979,1999125,314375
15980,1999375,314375
15981,1999625,314375
15982,1999875,314375
15983,2000125,314375
15984,2000375,314375
15985,2000625,314375
15986,2000875,314375
15987,2001125,314375
15988,2001375,314375
15989,2001625,314375
15990,2001875,314375
15991,2002125,314375
15992,2002375,314375
15993,2002625,314375
15994,2002747.333,314252.6669
15995,1991590.69,314125
15996,1991875,314125
15997,1992125,314125
15998,1992375,314125
15999,1992625,314125
16000,1992875,314125
16001,1993125,314125
16002,1993375,314125
16003,1993625,314125
16004,1993875,314125
16005,1994125,314125
16006,1994375,314125
16007,1994625,314125
16008,1994875,314125
16009,1995125,314125
16010,1995375,314125
16011,1995625,314125
16012,1995875,314125
16013,1996125,314125
16014,1996375,314125
16015,1996625,314125
16016,1996875,314125
16017,1997125,314125
16018,1997375,314125
16019,1997625,314125
16020,1997875,314125
16021,1998125,314125
16022,1998375,314125
16023,1998625,314125
16024,1998875,314125
16025,1999125,314125
16026,1999375,314125
16027,1999625,314125
16028,1999875,314125
16029,2000125,314125
16030,2000375,314125
16031,2000625,314125
16032,2000875,314125
16033,2001125,314125
16034,2001375,314125
16035,2001625,314125
16036,2001875,314125
16037,2002125,314125
16038,2002375,314125
16039,2002673.204,314125
16040,1991523.287,313976.7133
16041,1991625,313875
16042,1991875,313875
16043,1992125,313875
16044,1992375,313875
16045,1992625,313875
16046,1992875,313875
16047,1993125,313875
16048,1993375,313875
16049,1993625,313875
16050,1993875,313875
16051,1994125,313875
16052,1994375,313875
16053,1994625,313875
16054,1994875,313875
16055,1995125,313875
16056,1995375,313875
16057,1995625,313875
16058,1995875,313875
16059,1996125,313875
16060,1996375,313875
16061,1996625,313875
16062,1996875,313875
16063,1997125,313875
16064,1997375,313875
16065,1997625,313875
16066,1997875,313875
16067,1998125,313875
16068,1998375,313875
16069,1998625,313875
16070,1998875,313875
16071,1999125,313875
16072,1999375,313875
16073,1999625,313875
16074,1999875,313875
16075,2000125,313875
16076,2000375,313875
16077,2000625,313875
16078,2000875,313875
16079,2001125,313875
16080,2001375,313875
16081,2001625,313875
16082,2001875,313875
16083,2002125,313875
16084,2002375,313875
16085,2002460.106,313789.8941
16086,1991363.417,313625
16087,1991625,313625
16088,1991875,313625
16089,1992125,313625
16090,1992375,313625
16091,1992625,313625
16092,1992875,313625
16093,1993125,313625
16094,1993375,313625
16095,1993625,313625
16096,1993875,313625
16097,1994125,313625
16098,1994375,313625
16099,1994625,313625
16100,1994875,313625
16101,1995125,313625
16102,1995375,313625
16103,1995625,313625
16104,1995875,313625
16105,1996125,313625
16106,1996375,313625
16107,1996625,313625
16108,1996875,313625
16109,1997125,313625
16110,1997375,313625
16111,1997625,313625
16112,1997875,313625
16113,1998125,313625
16114,1998375,313625
16115,1998625,313625
16116,1998875,313625
16117,1999125,313625
16118,1999375,313625
16119,1999625,313625
16120,1999875,313625
16121,2000125,313625
16122,2000375,313625
16123,2000625,313625
16124,2000875,313625
16125,2001125,313625
16126,2001375,313625
16127,2001625,313625
16128,2001875,313625
16129,2002125,313625
16130,2002210.106,313539.8941
16131,1991288.912,313461.0883
16132,1991375,313375
16133,1991625,313375
16134,1991875,313375
16135,1992125,313375
16136,1992375,313375
16137,1992625,313375
16138,1992875,313375
16139,1993125,313375
16140,1993375,313375
16141,1993625,313375
16142,1993875,313375
16143,1994125,313375
16144,1994375,313375
16145,1994625,313375
16146,1994875,313375
16147,1995125,313375
16148,1995375,313375
16149,1995625,313375
16150,1995875,313375
16151,1996125,313375
16152,1996375,313375
16153,1996625,313375
16154,1996875,313375
16155,1997125,313375
16156,1997375,313375
16157,1997625,313375
16158,1997875,313375
16159,1998125,313375
16160,1998375,313375
16161,1998625,313375
16162,1998875,313375
16163,1999125,313375
16164,1999375,313375
16165,1999625,313375
16166,1999875,313375
16167,2000125,313375
16168,2000375,313375
16169,2000625,313375
16170,2000875,313375
16171,2001125,313375
16172,2001375,313375
16173,2001625,313375
16174,2001875,313375
16175,2001960.106,313289.8941
16176,1990998.721,313251.2785
16177,1991125,313125
16178,1991375,313125
16179,1991625,313125
16180,1991875,313125
16181,1992125,313125
16182,1992375,313125
16183,1992625,313125
16184,1992875,313125
16185,1993125,313125
16186,1993375,313125
16187,1993625,313125
16188,1993875,313125
16189,1994125,313125
16190,1994375,313125
16191,1994625,313125
16192,1994875,313125
16193,1995125,313125
16194,1995375,313125
16195,1995625,313125
16196,1995875,313125
16197,1996125,313125
16198,1996375,313125
16199,1996625,313125
16200,1996875,313125
16201,1997125,313125
16202,1997375,313125
16203,1997625,313125
16204,1997875,313125
16205,1998125,313125
16206,1998375,313125
16207,1998625,313125
16208,1998875,313125
16209,1999125,313125
16210,1999375,313125
16211,1999625,313125
16212,1999875,313125
16213,2000125,313125
16214,2000375,313125
16215,2000625,313125
16216,2000875,313125
16217,2001125,313125
16218,2001375,313125
16219,2001625,313125
16220,2001710.106,313039.8941
16221,1990545.596,312954.4035
16222,1990625,312875
16223,1990875,312875
16224,1990875,313170.2197
16225,1991125,312875
16226,1991375,312875
16227,1991625,312875
16228,1991875,312875
16229,1992125,312875
16230,1992375,312875
16231,1992625,312875
16232,1992875,312875
16233,1993125,312875
16234,1993375,312875
16235,1993625,312875
16236,1993875,312875
16237,1994125,312875
16238,1994375,312875
16239,1994625,312875
16240,1994875,312875
16241,1995125,312875
16242,1995375,312875
16243,1995625,312875
16244,1995875,312875
16245,1996125,312875
16246,1996375,312875
16247,1996625,312875
16248,1996875,312875
16249,1997125,312875
16250,1997375,312875
16251,1997625,312875
16252,1997875,312875
16253,1998125,312875
16254,1998375,312875
16255,1998625,312875
16256,1998875,312875
16257,1999125,312875
16258,1999375,312875
16259,1999625,312875
16260,1999875,312875
16261,2000125,312875
16262,2000375,312875
16263,2000625,312875
16264,2000875,312875
16265,2001125,312875
16266,2001375,312875
16267,2001460.106,312789.8941
16268,1990259.733,312740.2671
16269,1990375,312625
16270,1990625,312625
16271,1990875,312625
16272,1991125,312625
16273,1991375,312625
16274,1991625,312625
16275,1991875,312625
16276,1992125,312625
16277,1992375,312625
16278,1992625,312625
16279,1992875,312625
16280,1993125,312625
16281,1993375,312625
16282,1993625,312625
16283,1993875,312625
16284,1994125,312625
16285,1994375,312625
16286,1994625,312625
16287,1994875,312625
16288,1995125,312625
16289,1995375,312625
16290,1995625,312625
16291,1995875,312625
16292,1996125,312625
16293,1996375,312625
16294,1996625,312625
16295,1996875,312625
16296,1997125,312625
16297,1997375,312625
16298,1997625,312625
16299,1997875,312625
16300,1998125,312625
16301,1998375,312625
16302,1998625,312625
16303,1998875,312625
16304,1999125,312625
16305,1999375,312625
16306,1999625,312625
16307,1999875,312625
16308,2000125,312625
16309,2000375,312625
16310,2000625,312625
16311,2000875,312625
16312,2001125,312625
16313,2001210.106,312539.8941
16314,1990034.733,312465.2671
16315,1990125,312375
16316,1990375,312375
16317,1990625,312375
16318,1990875,312375
16319,1991125,312375
16320,1991375,312375
16321,1991625,312375
16322,1991875,312375
16323,1992125,312375
16324,1992375,312375
16325,1992625,312375
16326,1992875,312375
16327,1993125,312375
16328,1993375,312375
16329,1993625,312375
16330,1993875,312375
16331,1994125,312375
16332,1994375,312375
16333,1994625,312375
16334,1994875,312375
16335,1995125,312375
16336,1995375,312375
16337,1995625,312375
16338,1995875,312375
16339,1996125,312375
16340,1996375,312375
16341,1996625,312375
16342,1996875,312375
16343,1997125,312375
16344,1997375,312375
16345,1997625,312375
16346,1997875,312375
16347,1998125,312375
16348,1998375,312375
16349,1998625,312375
16350,1998875,312375
16351,1999125,312375
16352,1999375,312375
16353,1999625,312375
16354,1999875,312375
16355,2000125,312375
16356,2000375,312375
16357,2000625,312375
16358,2000875,312375
16359,2000960.106,312289.8941
16360,1989809.733,312190.2671
16361,1989875,312125
16362,1990125,312125
16363,1990375,312125
16364,1990625,312125
16365,1990875,312125
16366,1991125,312125
16367,1991375,312125
16368,1991625,312125
16369,1991875,312125
16370,1992125,312125
16371,1992375,312125
16372,1992625,312125
16373,1992875,312125
16374,1993125,312125
16375,1993375,312125
16376,1993625,312125
16377,1993875,312125
16378,1994125,312125
16379,1994375,312125
16380,1994625,312125
16381,1994875,312125
16382,1995125,312125
16383,1995375,312125
16384,1995625,312125
16385,1995875,312125
16386,1996125,312125
16387,1996375,312125
16388,1996625,312125
16389,1996875,312125
16390,1997125,312125
16391,1997375,312125
16392,1997625,312125
16393,1997875,312125
16394,1998125,312125
16395,1998375,312125
16396,1998625,312125
16397,1998875,312125
16398,1999125,312125
16399,1999375,312125
16400,1999625,312125
16401,1999875,312125
16402,2000125,312125
16403,2000375,312125
16404,2000625,312125
16405,2000708.417,312041.5833
16406,1989551.787,311875
16407,1989875,311875
16408,1990125,311875
16409,1990375,311875
16410,1990625,311875
16411,1990875,311875
16412,1991125,311875
16413,1991375,311875
16414,1991625,311875
16415,1991875,311875
16416,1992125,311875
16417,1992375,311875
16418,1992625,311875
16419,1992875,311875
16420,1993125,311875
16421,1993375,311875
16422,1993625,311875
16423,1993875,311875
16424,1994125,311875
16425,1994375,311875
16426,1994625,311875
16427,1994875,311875
16428,1995125,311875
16429,1995375,311875
16430,1995625,311875
16431,1995875,311875
16432,1996125,311875
16433,1996375,311875
16434,1996625,311875
16435,1996875,311875
16436,1997125,311875
16437,1997375,311875
16438,1997625,311875
16439,1997875,311875
16440,1998125,311875
16441,1998375,311875
16442,1998625,311875
16443,1998875,311875
16444,1999125,311875
16445,1999375,311875
16446,1999625,311875
16447,1999875,311875
16448,2000125,311875
16449,2000375,311875
16450,2000454.992,311795.008
16451,1989472.233,311777.7671
16452,1989625,311625
16453,1989875,311625
16454,1990125,311625
16455,1990375,311625
16456,1990625,311625
16457,1990875,311625
16458,1991125,311625
16459,1991375,311625
16460,1991625,311625
16461,1991875,311625
16462,1992125,311625
16463,1992375,311625
16464,1992625,311625
16465,1992875,311625
16466,1993125,311625
16467,1993375,311625
16468,1993625,311625
16469,1993875,311625
16470,1994125,311625
16471,1994375,311625
16472,1994625,311625
16473,1994875,311625
16474,1995125,311625
16475,1995375,311625
16476,1995625,311625
16477,1995875,311625
16478,1996125,311625
16479,1996375,311625
16480,1996625,311625
16481,1996875,311625
16482,1997125,311625
16483,1997375,311625
16484,1997625,311625
16485,1997875,311625
16486,1998125,311625
16487,1998375,311625
16488,1998625,311625
16489,1998875,311625
16490,1999125,311625
16491,1999375,311625
16492,1999625,311625
16493,1999875,311625
16494,2000125,311625
16495,2000201.567,311548.4327
16496,1989247.233,311502.7671
16497,1989375,311375
16498,1989625,311375
16499,1989875,311375
16500,1990125,311375
16501,1990375,311375
16502,1990625,311375
16503,1990875,311375
16504,1991125,311375
16505,1991375,311375
16506,1991625,311375
16507,1991875,311375
16508,1992125,311375
16509,1992375,311375
16510,1992625,311375
16511,1992875,311375
16512,1993125,311375
16513,1993375,311375
16514,1993625,311375
16515,1993875,311375
16516,1994125,311375
16517,1994375,311375
16518,1994625,311375
16519,1994875,311375
16520,1995125,311375
16521,1995375,311375
16522,1995625,311375
16523,1995875,311375
16524,1996125,311375
16525,1996375,311375
16526,1996625,311375
16527,1996875,311375
16528,1997125,311375
16529,1997375,311375
16530,1997625,311375
16531,1997875,311375
16532,1998125,311375
16533,1998375,311375
16534,1998625,311375
16535,1998875,311375
16536,1999125,311375
16537,1999375,311375
16538,1999625,311375
16539,1999875,311375
16540,1999948.143,311301.8573
16541,1989022.233,311227.7671
16542,1989125,311125
16543,1989375,311125
16544,1989625,311125
16545,1989875,311125
16546,1990125,311125
16547,1990375,311125
16548,1990625,311125
16549,1990875,311125
16550,1991125,311125
16551,1991375,311125
16552,1991625,311125
16553,1991875,311125
16554,1992125,311125
16555,1992375,311125
16556,1992625,311125
16557,1992875,311125
16558,1993125,311125
16559,1993375,311125
16560,1993625,311125
16561,1993875,311125
16562,1994125,311125
16563,1994375,311125
16564,1994625,311125
16565,1994875,311125
16566,1995125,311125
16567,1995375,311125
16568,1995625,311125
16569,1995875,311125
16570,1996125,311125
16571,1996375,311125
16572,1996625,311125
16573,1996875,311125
16574,1997125,311125
16575,1997375,311125
16576,1997625,311125
16577,1997875,311125
16578,1998125,311125
16579,1998375,311125
16580,1998625,311125
16581,1998875,311125
16582,1999125,311125
16583,1999375,311125
16584,1999625,311125
16585,1999694.718,311055.282
16586,1988797.233,310952.7671
16587,1988875,310875
16588,1989125,310875
16589,1989375,310875
16590,1989625,310875
16591,1989875,310875
16592,1990125,310875
16593,1990375,310875
16594,1990625,310875
16595,1990875,310875
16596,1991125,310875
16597,1991375,310875
16598,1991625,310875
16599,1991875,310875
16600,1992125,310875
16601,1992375,310875
16602,1992625,310875
16603,1992875,310875
16604,1993125,310875
16605,1993375,310875
16606,1993625,310875
16607,1993875,310875
16608,1994125,310875
16609,1994375,310875
16610,1994625,310875
16611,1994875,310875
16612,1995125,310875
16613,1995375,310875
16614,1995625,310875
16615,1995875,310875
16616,1996125,310875
16617,1996375,310875
16618,1996625,310875
16619,1996875,310875
16620,1997125,310875
16621,1997375,310875
16622,1997625,310875
16623,1997875,310875
16624,1998125,310875
16625,1998375,310875
16626,1998625,310875
16627,1998875,310875
16628,1999125,310875
16629,1999239.462,310760.5382
16630,1999375,310836.2284
16631,1988529.06,310625
16632,1988875,310625
16633,1989125,310625
16634,1989375,310625
16635,1989625,310625
16636,1989875,310625
16637,1990125,310625
16638,1990375,310625
16639,1990625,310625
16640,1990875,310625
16641,1991125,310625
16642,1991375,310625
16643,1991625,310625
16644,1991875,310625
16645,1992125,310625
16646,1992375,310625
16647,1992625,310625
16648,1992875,310625
16649,1993125,310625
16650,1993375,310625
16651,1993625,310625
16652,1993875,310625
16653,1994125,310625
16654,1994375,310625
16655,1994625,310625
16656,1994875,310625
16657,1995125,310625
16658,1995375,310625
16659,1995625,310625
16660,1995875,310625
16661,1996125,310625
